inputFileName=s349.bench; numberOfInputs=24; numberOfOutputs=26; numberOfGates=170; unusedNodeNumber=_CLONE
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms)
45; amvg3vg1vad1nf; addvg3vcnvad2nf; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vg1vad1nf, addvg3vcnvad2nf]; [addvc2, addvg3vcnvor1nf, amvs0n, ax1]; [addvg3vcnvad2nf, amvg3vg1vad1nf]; [addvg3vcn, amvg3vx]; addvg3vcnvad2nf; 0101; 10944
46; amvg3vg1vad1nf; amvg3vg1vad2nf; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vg1vad1nf, amvg3vg1vad2nf]; [amvg3vs0p, a1, amvs0n, ax1]; [amvg3vg1vad2nf, amvg3vg1vad1nf]; [amvg3vx]; amvg3vg1vad1nf; 0111; 9838
47; amvg3vg1vad1nf; cntvg3vg2vor1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vg1vad1nf, cntvg3vg2vor1nf]; [amvs0n, ax1, ct2, cntvg3vd1]; [cntvg3vg2vor1nf, amvg3vg1vad1nf]; [cntvg3vz, amvg3vx]; amvg3vg1vad1nf; 0011; 16662
48; amvg3vg1vad1nf; cntvg3vz1; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vg1vad1nf, cntvg3vz1]; [amvs0n, ax1, ct2, cntvg3vd1]; [cntvg3vz1, amvg3vg1vad1nf]; [cntvg3vz, amvg3vx]; cntvg3vz1; 0101; 25081
49; amvg3vg1vad1nf; ad2n; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vg1vad1nf, ad2n]; [amvs0n, ax1, p0, ax2]; [ad2n, amvg3vg1vad1nf]; [ad2, amvg3vx]; ad2n; 1101; 5669
50; amvg3vg1vad1nf; cntvg2vd; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vg1vad1nf, cntvg2vd]; [amvs0n, ax1, cntvg2vz, start]; [cntvg2vd, amvg3vg1vad1nf]; [amvg3vx]; cntvg2vd; 0101; 9910
51; amvg3vg1vad1nf; p5_extra; 0; 2; 0.011764705882352941; 3; 2; 16; [amvg3vg1vad1nf, p5_extra]; [amvs0n, ax1, p5]; [p5_extra, amvg3vg1vad1nf]; [amvg3vx]; p5_extra; 101; 6459
52; amvg3vg1vad1nf; p4_extra; 0; 2; 0.011764705882352941; 3; 2; 16; [amvg3vg1vad1nf, p4_extra]; [amvs0n, ax1, p4]; [p4_extra, amvg3vg1vad1nf]; [amvg3vx]; p4_extra; 101; 5707
53; ad3n; ad0; 0; 2; 0.011764705882352941; 3; 2; 16; [ad3n, ad0]; [ad0n, p0, ax3]; [ad3n, ad0]; [ad3, addvg1vpvor1nf, addvg1vcn]; ad3n; 011; 11771
54; ad3n; p0; 2; 2; 0.011764705882352941; 2; 2; 8; [p0, ad3n]; [mrvqn0, ax3]; [ad3n, p0]; [ad3, bmvg2vg1vad1nf, ad0n, ad1n, ad2n, p0_extra]; ad3n; 11; 10767
55; ad3n; bm3; 0; 2; 0.011764705882352941; 3; 2; 16; [ad3n, bm3]; [bmvg5vx, p0, ax3]; [ad3n, bm3]; [ad3, mrvg4vdvad2nf]; ad3n; 001; 4755
56; ad3n; amvg4vs0p; 0; 2; 0.011764705882352941; 3; 2; 16; [ad3n, amvg4vs0p]; [amvs0n, p0, ax3]; [ad3n, amvg4vs0p]; [ad3, amvg4vg1vad2nf]; ad3n; 010; 4308
57; ad3n; addvg2vcnvad2nf; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, addvg2vcnvad2nf]; [addvc1, addvg2vcnvor1nf, p0, ax3]; [ad3n, addvg2vcnvad2nf]; [ad3, addvg2vcn]; addvg2vcnvad2nf; 0000; 19090
58; ad3n; mrvg2vdvad1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, mrvg2vdvad1nf]; [adsh, p2, p0, ax3]; [ad3n, mrvg2vdvad1nf]; [ad3, mrvg2vd]; ad3n; 1110; 10926
59; ad3n; mrvg1vdvad1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, mrvg1vdvad1nf]; [adsh, p1, p0, ax3]; [ad3n, mrvg1vdvad1nf]; [ad3, mrvg1vd]; mrvg1vdvad1nf; 0110; 266
60; ad3n; bmvg4vg1vad1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, bmvg4vg1vad1nf]; [bmvs0n, p2, p0, ax3]; [ad3n, bmvg4vg1vad1nf]; [ad3, bmvg4vx]; bmvg4vg1vad1nf; 0111; 8052
61; ad3n; amvg2vg1vad2nf; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, amvg2vg1vad2nf]; [amvg2vs0p, a0, p0, ax3]; [ad3n, amvg2vg1vad2nf]; [ad3, amvg2vx]; ad3n; 0010; 4298
62; ad3n; acvg1vd1; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, acvg1vd1]; [p0, ax3, acvpcn, sm0]; [acvg1vd1, ad3n]; [ad3]; acvg1vd1; 0100; 6281
63; ad3n; adsh; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, adsh]; [p0, ax3, ready, init]; [ad3n, adsh]; [ad3, smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; ad3n; 1110; 10633
64; ad3n; amvg4vx; 0; 2; 0.011764705882352941; 4; 2; 32; [ad3n, amvg4vx]; [p0, ax3, amvg4vg1vad2nf, amvg4vg1vad1nf]; [ad3n, amvg4vx]; [ad3, am2]; amvg4vx; 0110; 9939
65; adsh; co; 0; 2; 0.011764705882352941; 3; 2; 16; [adsh, co]; [addvg4vcn, ready, init]; [adsh, co]; [smvs0n, mrvshldn, smvg5vg1vad2nf, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; co; 101; 16494
66; adsh; p1; 0; 2; 0.011764705882352941; 3; 2; 16; [adsh, p1]; [mrvqn1, ready, init]; [adsh, p1]; [smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf, bmvg3vg1vad1nf, p1_extra]; p1; 010; 12896
67; adsh; addvg3vcnvad1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [adsh, addvg3vcnvad1nf]; [ad2, p6, ready, init]; [adsh, addvg3vcnvad1nf]; [smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf, addvg3vcn]; adsh; 0001; 12510
68; adsh; smvg2vg1vad1nf; 3; 3; 0.01764705882352941; 3; 3; 24; [adsh, smvs0n, smvg2vg1vad1nf]; [p4, ready, init]; [smvs0n, adsh, smvg2vg1vad1nf]; [smvg5vs0p, smvg4vs0p, smvg3vs0p, smvg2vs0p, mrvshldn, smvg5vg1vad1nf, smvg4vg1vad1nf, smvg3vg1vad1nf, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf, smvg2vx]; smvg2vg1vad1nf; 101; 6746
69; adsh; amvg3vg1vad1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [adsh, amvg3vg1vad1nf]; [amvs0n, ax1, ready, init]; [adsh, amvg3vg1vad1nf]; [smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf, amvg3vx]; amvg3vg1vad1nf; 0001; 10944
70; adsh; init; 2; 2; 0.011764705882352941; 4; 2; 32; [init, adsh]; [ready, ct0, ct1, ct2]; [adsh, init]; [smvs0n, mrvshldn, amvs0n, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; adsh; 0000; 11383
71; adsh; cntvg3vd; 0; 2; 0.011764705882352941; 4; 2; 32; [adsh, cntvg3vd]; [ready, init, cntvg3vz, start]; [cntvg3vd, adsh]; [smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; adsh; 0110; 16967
72; adsh; addvg2vsn; 0; 2; 0.011764705882352941; 4; 2; 32; [adsh, addvg2vsn]; [ready, init, addvg2vcnvad4nf, addvg2vcnvad3nf]; [addvg2vsn, adsh]; [s1, smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; addvg2vsn; 0011; 9957
73; adsh; smvg2vx; 6; 6; 0.03529411764705882; 4; 3; 48; [adsh, smvs0n, smvg2vg1vad1nf, smvg2vx, smvg2vs0p, smvg2vg1vad2nf]; [s1, p4, ready, init]; [smvs0n, smvg2vx, adsh]; [smvg5vs0p, smvg4vs0p, smvg3vs0p, sm0, mrvshldn, smvg5vg1vad1nf, smvg4vg1vad1nf, smvg3vg1vad1nf, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; smvg2vx; 1100; 9701
74; adsh; p4_extra; 0; 2; 0.011764705882352941; 3; 2; 16; [adsh, p4_extra]; [ready, init, p4]; [p4_extra, adsh]; [smvs0n, mrvshldn, mrvg4vdvad1nf, mrvg3vdvad1nf, mrvg2vdvad1nf, mrvg1vdvad1nf]; adsh; 001; 8243
75; amvg3vx; addvc1; 0; 2; 0.011764705882352941; 3; 2; 16; [amvg3vx, addvc1]; [addvg1vcn, amvg3vg1vad2nf, amvg3vg1vad1nf]; [amvg3vx, addvc1]; [am1, addvg2vcnvad4nf, addvg2vcnvad2nf, addvg2vcnvor2nf]; amvg3vx; 100; 4596
76; amvg3vx; bmvg5vs0p; 0; 2; 0.011764705882352941; 3; 2; 16; [amvg3vx, bmvg5vs0p]; [bmvs0n, amvg3vg1vad2nf, amvg3vg1vad1nf]; [amvg3vx, bmvg5vs0p]; [am1, bmvg5vg1vad2nf]; amvg3vx; 111; 4264
77; amvg3vx; amvs0n; 5; 5; 0.029411764705882353; 3; 2; 16; [amvs0n, amvg3vs0p, amvg3vg1vad2nf, amvg3vg1vad1nf, amvg3vx]; [init, a1, ax1]; [amvs0n, amvg3vx]; [amvg5vs0p, amvg4vs0p, am1, amvg2vs0p, amvg5vg1vad1nf, amvg4vg1vad1nf, amvg2vg1vad1nf]; amvg3vx; 010; 4077
78; amvg3vx; addvg2vcnvad2nf; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vx, addvg2vcnvad2nf]; [addvc1, addvg2vcnvor1nf, amvg3vg1vad2nf, amvg3vg1vad1nf]; [amvg3vx, addvg2vcnvad2nf]; [am1, addvg2vcn]; addvg2vcnvad2nf; 0010; 4655
79; amvg3vx; bmvg4vg1vad2nf; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vx, bmvg4vg1vad2nf]; [bmvg4vs0p, b2, amvg3vg1vad2nf, amvg3vg1vad1nf]; [amvg3vx, bmvg4vg1vad2nf]; [am1, bmvg4vx]; bmvg4vg1vad2nf; 1100; 7794
80; amvg3vx; cntvg1vg2vor1nf; 0; 2; 0.011764705882352941; 4; 2; 32; [amvg3vx, cntvg1vg2vor1nf]; [ct0, cntvg1vd1, amvg3vg1vad2nf, amvg3vg1vad1nf]; [amvg3vx, cntvg1vg2vor1nf]; [am1, cntvg1vz]; amvg3vx; 1100; 23233
81; amvg3vx; init; 6; 6; 0.03529411764705882; 5; 3; 96; [init, amvs0n, amvg3vg1vad1nf, amvg3vx, amvg3vs0p, amvg3vg1vad2nf]; [a1, ax1, ct0, ct1, ct2]; [amvs0n, amvg3vx, init]; [amvg5vs0p, amvg4vs0p, am1, amvg2vs0p, amvg5vg1vad1nf, amvg4vg1vad1nf, amvg2vg1vad1nf, adsh]; init; 00101; 16016
82; amvg3vx; p7_extra; 0; 2; 0.011764705882352941; 3; 2; 16; [amvg3vx, p7_extra]; [amvg3vg1vad2nf, amvg3vg1vad1nf, p7]; [p7_extra, amvg3vx]; [am1]; amvg3vx; 101; 5011
